1520199792.08,0,1620,0.4620432853745,1620,
1520199792.28,0,1620,0.99359750747745,1620,
1520199792.39,0,1620,045,1620,
1520199792.6,0,1620,0.99359750747745,1620,
1520199792.81,13.8694763184,1606,41.608428955131.1305236816,1606.13052368,
1520199793.01,43.6419645945,1576,89.31746482851.35803540548,1576.35803541,
1520199793.22,49.2846171061,1570,16.9279575348-4.28461710612,1570.71538289,
1520199793.43,61.9410594304,1558,79.577755928-16.9410594304,1558.05894057,
1520199793.64,67.5319194794,1552,106.090044975-22.5319194794,1552.46808052,
1520199793.85,99.4701504707,1525,112.742650509-54.4701504707,1520.52984953,
1520199794.05,101.973907153,1525,87.0890259743-56.9739071528,1518.02609285,
1520199794.26,107.239019871,1525,121.885383129-62.2390198708,1512.76098013,
1520199794.47,105.336328348,1525,107.034575939-60.3363283475,1514.66367165,
1520199794.68,105.456268787,1525,87.4488472939-60.4562687874,1514.54373121,
1520199794.89,86.5288496017,1533,65.1031255722-41.5288496017,1533.4711504,
1520199795.09,63.5984182358,1556,38.2432818413-18.5984182358,1556.40158176,
1520199795.3,38.1928523382,1581,11.2321496016.80714766184,1581.80714766,
1520199795.5,21.7800935109,1598,15.864849090623.2199064891,1598.21990649,
1520199795.71,18.2200431824,1601,27.563130855626.7799568176,1601.77995682,
1520199795.91,27.7839303017,1592,39.923810958917.2160696983,1592.2160697,
1520199796.12,40.240017573,1579,53.23311090474.75998242696,1579.75998243,
1520199796.32,51.642537117,1568,61.7706894875-6.642537117,1568.35746288,
1520199796.53,62.7847313881,1557,73.3503937721-17.7847313881,1557.21526861,
1520199796.74,71.4395244916,1548,79.1974902153-26.4395244916,1548.56047551,
1520199796.95,79.7467629115,1540,86.692404747-34.7467629115,1540.25323709,
1520199797.16,83.4335684776,1536,84.4108104706-38.4335684776,1536.56643152,
1520199797.37,84.0278188388,1535,80.9802412987-39.0278188388,1535.97218116,
1520199797.57,84.0278188388,1535,0.25759935379-39.0278188388,1535.97218116,
1520199797.78,76.407512029,1543,63.8314843178-31.407512029,1543.59248797,
1520199797.98,63.8192176819,1556,46.6459274292-18.8192176819,1556.18078232,
1520199798.19,45.2011903127,1574,25.1261591911-0.201190312703,1574.79880969,
1520199798.39,45.2011903127,1574,2.29794979095-0.201190312703,1574.79880969,
1520199798.6,28.9029200872,1591,14.936673641216.0970799128,1591.09707991,
1520199798.8,22.9181647301,1597,28.691661357922.0818352699,1597.08183527,
1520199799.01,28.4858544668,1591,41.829228401216.5141455332,1591.51414553,
1520199799.22,42.6865299543,1577,57.53870010382.31347004573,1577.31347005,
1520199799.43,57.0289532344,1562,71.7189311981-12.0289532344,1562.97104677,
1520199799.63,68.342880408,1551,75.771009922-23.342880408,1551.65711959,
1520199799.84,76.6719261805,1543,82.5258374214-31.6719261805,1543.32807382,
1520199800.05,63.8955434163,1556,33.3897829056-18.8955434163,1556.10445658,
1520199800.25,40.3940320015,1579,5.266475677494.6059679985,1579.605968,
1520199800.46,32.052719593,1587,57.501900196112.947280407,1587.94728041,
1520199800.66,32.052719593,1587,1.643729209912.947280407,1587.94728041,
1520199800.87,32.052719593,1587,1.7500400543212.947280407,1587.94728041,
1520199801.07,32.052719593,1587,0.89137554168712.947280407,1587.94728041,
1520199801.28,32.052719593,1587,1.3534188270612.947280407,1587.94728041,
1520199801.38,32.052719593,1587,012.947280407,1587.94728041,
1520199801.59,32.052719593,1587,1.7500400543212.947280407,1587.94728041,
1520199801.79,32.052719593,1587,1.6641736030612.947280407,1587.94728041,
1520199801.99,32.052719593,1587,0.44568777084412.947280407,1587.94728041,
1520199802.2,32.052719593,1587,1.8318176269512.947280407,1587.94728041,
1520199802.41,32.052719593,1587,2.3838162422212.947280407,1587.94728041,
1520199802.61,32.052719593,1587,0.90773105621312.947280407,1587.94728041,
1520199802.82,32.052719593,1587,2.0076394081112.947280407,1587.94728041,
1520199803.03,32.052719593,1587,1.2348413467412.947280407,1587.94728041,
1520199803.24,32.052719593,1587,1.3697743415812.947280407,1587.94728041,
1520199803.44,32.052719593,1587,1.3738632202112.947280407,1587.94728041,
1520199803.65,32.052719593,1587,0.2575993537912.947280407,1587.94728041,
1520199803.85,23.0381051699,1596,6.3459396362321.9618948301,1596.96189483,
1520199803.95,23.0381051699,1596,021.9618948301,1596.96189483,
1520199804.16,23.0381051699,1596,2.0239949226421.9618948301,1596.96189483,
1520199804.36,23.0381051699,1596,2.109861373921.9618948301,1596.96189483,
1520199804.47,23.0381051699,1596,021.9618948301,1596.96189483,
1520199804.67,23.0381051699,1596,1.4392852783221.9618948301,1596.96189483,
1520199804.78,23.0381051699,1596,021.9618948301,1596.96189483,
1520199804.99,23.0381051699,1596,1.9217729568521.9618948301,1596.96189483,
1520199805.1,23.0381051699,1596,021.9618948301,1596.96189483,
1520199805.43,23.0381051699,1596,1.7500400543221.9618948301,1596.96189483,
1520199805.63,23.6841479937,1596,7.2046041488621.3158520063,1596.31585201,
1520199805.84,33.9799443881,1586,88.389289379111.0200556119,1586.02005561,
1520199806.04,33.9799443881,1586,1.8195509910611.0200556119,1586.02005561,
1520199806.25,33.9799443881,1586,1.8154621124311.0200556119,1586.02005561,
1520199806.46,33.9799443881,1586,1.799106597911.0200556119,1586.02005561,
1520199806.66,33.9799443881,1586,1.3534188270611.0200556119,1586.02005561,
1520199806.87,33.9799443881,1586,6.3459396362311.0200556119,1586.02005561,
1520199807.07,33.9799443881,1586,1.9176840782211.0200556119,1586.02005561,
1520199807.28,33.9799443881,1586,1.2021303176911.0200556119,1586.02005561,
1520199807.38,33.9799443881,1586,011.0200556119,1586.02005561,
1520199807.59,65.4097914696,1554,101.494145393-20.4097914696,1554.59020853,
1520199807.8,65.4097914696,1554,1.54559612274-20.4097914696,1554.59020853,
1520199807.9,65.4097914696,1554,0-20.4097914696,1554.59020853,
1520199808.11,67.9530739784,1552,96.0191369057-22.9530739784,1552.04692602,
1520199808.32,108.792793751,1525,128.865098953-63.7927937508,1511.20720625,
1520199808.53,115.709813436,1525,122.245204449-70.7098134359,1504.29018656,
1520199808.74,89.0544136365,1530,16.0529375076-44.0544136365,1530.94558636,
1520199808.94,89.0544136365,1530,1.45564079285-44.0544136365,1530.94558636,
1520199809.14,89.0544136365,1530,2.02399492264-44.0544136365,1530.94558636,
1520199809.35,89.0544136365,1530,0.891375541687-44.0544136365,1530.94558636,
1520199809.55,89.0544136365,1530,0.46204328537-44.0544136365,1530.94558636,
1520199810.0,89.0544136365,1530,2.78043746948-44.0544136365,1530.94558636,
1520199810.21,89.0544136365,1530,1.42292976379-44.0544136365,1530.94558636,
1520199810.41,48.6535668373,1571,7.6625585556-3.65356683731,1571.34643316,
1520199810.61,13.6623064677,1606,17.271423339831.3376935323,1606.33769353,
1520199810.72,13.6623064677,1606,031.3376935323,1606.33769353,
1520199810.92,10.2835297585,1609,5.9166073799134.7164702415,1609.71647024,
1520199811.13,10.2835297585,1609,1.7500400543234.7164702415,1609.71647024,
1520199811.23,10.2835297585,1609,034.7164702415,1609.71647024,
1520199811.33,10.2835297585,1609,034.7164702415,1609.71647024,
1520199811.54,14.091638724,1605,19.086885452330.908361276,1605.90836128,
1520199811.76,14.091638724,1605,0.54790973663330.908361276,1605.90836128,
1520199811.97,33.1839760145,1586,74.548435211211.8160239855,1586.81602399,
